30	B8868	GJ8867	1	WenZhou	WuHan	4	2019/7/18 9:05	2019/7/18 10:45
30	B8868	GJ8867	2	WuHan	LiJiang	4	2019/7/18 11:50	2019/7/18 14:35
30	B8868	GJ8812	1	LiJiang	ZunYi	4	2019/7/18 17:35	2019/7/18 19:10
30	B8868	GJ8812	2	ZunYi	HangZhou	4	2019/7/18 19:55	2019/7/18 22:15
30	B8868	GJ9029	1	HangZhou	ChengDu	4	2019/7/18 23:55	2019/7/19 3:00
30	B8868	GJ9030	1	ChengDu	HangZhou	5	2019/7/19 5:25	2019/7/19 8:10
30	B8868	GJ8801	1	HangZhou	HuaiHua	5	2019/7/19 9:40	2019/7/19 11:45
30	B8868	GJ8801	2	HuaiHua	LiJiang	5	2019/7/19 12:35	2019/7/19 14:35
30	B8868	GJ8999	1	LiJiang	GuiLin	5	2019/7/19 15:20	2019/7/19 17:05
30	B8868	GJ8999	2	GuiLin	WenZhou	5	2019/7/19 17:50	2019/7/19 20:05
30	B8868	GJ8867	1	WenZhou	WuHan	6	2019/7/20 9:05	2019/7/20 10:45
30	B8868	GJ8867	2	WuHan	LiJiang	6	2019/7/20 11:50	2019/7/20 14:20
30	B8868	GJ8812	1	LiJiang	ZunYi	6	2019/7/20 17:35	2019/7/20 19:10
30	B8868	GJ8812	2	ZunYi	HangZhou	6	2019/7/20 19:55	2019/7/20 22:15
30	B8868	GJ9029	1	HangZhou	ChengDu	6	2019/7/20 23:55	2019/7/21 3:00
30	B8868	GJ9030	1	ChengDu	HangZhou	7	2019/7/21 5:25	2019/7/21 8:10
30	B8868	GJ8801	1	HangZhou	HuaiHua	7	2019/7/21 9:40	2019/7/21 11:45
30	B8868	GJ8801	2	HuaiHua	LiJiang	7	2019/7/21 12:35	2019/7/21 14:35
30	B8868	GJ8999	1	LiJiang	GuiLin	7	2019/7/21 15:20	2019/7/21 17:05
30	B8868	GJ8999	2	GuiLin	WenZhou	7	2019/7/21 17:50	2019/7/21 20:05
30	B8868	GJ8867	1	WenZhou	WuHan	1	2019/7/22 9:05	2019/7/22 10:45
30	B8868	GJ8867	2	WuHan	LiJiang	1	2019/7/22 11:50	2019/7/22 14:20
30	B8868	GJ8802	1	LiJiang	HuaiHua	1	2019/7/22 20:10	2019/7/22 22:10
30	B8868	GJ8802	2	HuaiHua	HangZhou	1	2019/7/22 22:55	2019/7/23 0:50
30	B8868	GJ8811	1	HangZhou	ZunYi	2	2019/7/23 9:40	2019/7/23 12:15
30	B8868	GJ8811	2	ZunYi	LiJiang	2	2019/7/23 13:00	2019/7/23 14:25
30	B8868	GJ8999	1	LiJiang	GuiLin	2	2019/7/23 15:20	2019/7/23 17:05
30	B8868	GJ8999	2	GuiLin	WenZhou	2	2019/7/23 17:50	2019/7/23 20:05
30	B8868	GJ8867	1	WenZhou	WuHan	3	2019/7/24 9:05	2019/7/24 10:45
30	B8868	GJ8867	2	WuHan	LiJiang	3	2019/7/24 11:50	2019/7/24 14:20
30	B8868	GJ8802	1	LiJiang	HuaiHua	3	2019/7/24 16:35	2019/7/24 18:35
30	B8868	GJ8802	2	HuaiHua	HangZhou	3	2019/7/24 19:20	2019/7/24 21:15
30	B8868	GJ8811	1	HangZhou	ZunYi	4	2019/7/25 9:40	2019/7/25 12:15
30	B8868	GJ8811	2	ZunYi	LiJiang	4	2019/7/25 13:00	2019/7/25 14:25
30	B8868	GJ8999	1	LiJiang	GuiLin	4	2019/7/25 15:20	2019/7/25 17:05
30	B8868	GJ8999	2	GuiLin	WenZhou	4	2019/7/25 17:50	2019/7/25 20:05
30	B8868	GJ8867	1	WenZhou	WuHan	5	2019/7/26 9:05	2019/7/26 10:45
30	B8868	GJ8867	2	WuHan	LiJiang	5	2019/7/26 11:50	2019/7/26 14:20
30	B8868	GJ8802	1	LiJiang	HuaiHua	5	2019/7/26 16:35	2019/7/26 18:35
30	B8868	GJ8802	2	HuaiHua	HangZhou	5	2019/7/26 19:20	2019/7/26 21:15
30	B8868	GJ8811	1	HangZhou	ZunYi	6	2019/7/27 9:40	2019/7/27 12:15
30	B8868	GJ8811	2	ZunYi	LiJiang	6	2019/7/27 13:00	2019/7/27 14:25
30	B8868	GJ8999	1	LiJiang	GuiLin	6	2019/7/27 15:20	2019/7/27 17:05
30	B8868	GJ8999	2	GuiLin	WenZhou	6	2019/7/27 17:50	2019/7/27 20:05
30	B8868	GJ8867	1	WenZhou	WuHan	7	2019/7/28 9:05	2019/7/28 10:45
30	B8868	GJ8867	2	WuHan	LiJiang	7	2019/7/28 11:50	2019/7/28 14:20
30	B8868	GJ8802	1	LiJiang	HuaiHua	7	2019/7/28 16:35	2019/7/28 18:35
30	B8868	GJ8802	2	HuaiHua	HangZhou	7	2019/7/28 19:20	2019/7/28 21:15
30	B8868	GJ8801	1	HangZhou	HuaiHua	1	2019/7/29 9:40	2019/7/29 11:45
30	B8868	GJ8801	2	HuaiHua	LiJiang	1	2019/7/29 12:35	2019/7/29 14:35
30	B8868	GJ8999	1	LiJiang	GuiLin	1	2019/7/29 15:20	2019/7/29 17:05
30	B8868	GJ8999	2	GuiLin	WenZhou	1	2019/7/29 17:50	2019/7/29 20:05
30	B8868	GJ8867	1	WenZhou	WuHan	2	2019/7/30 9:05	2019/7/30 10:45
30	B8868	GJ8867	2	WuHan	LiJiang	2	2019/7/30 11:50	2019/7/30 14:20
30	B8868	GJ8812	1	LiJiang	ZunYi	2	2019/7/30 17:35	2019/7/30 19:10
30	B8868	GJ8812	2	ZunYi	HangZhou	2	2019/7/30 19:55	2019/7/30 22:15
30	B8868	GJ9029	1	HangZhou	ChengDu	2	2019/7/30 23:55	2019/7/31 3:00
30	B8868	GJ9030	1	ChengDu	HangZhou	3	2019/7/31 5:25	2019/7/31 8:10
30	B8868	GJ8801	1	HangZhou	HuaiHua	3	2019/7/31 9:40	2019/7/31 11:45
30	B8868	GJ8801	2	HuaiHua	LiJiang	3	2019/7/31 12:35	2019/7/31 14:35
30	B8868	GJ8999	1	LiJiang	GuiLin	3	2019/7/31 15:20	2019/7/31 17:05
30	B8868	GJ8999	2	GuiLin	WenZhou	3	2019/7/31 17:50	2019/7/31 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	1	2019/7/1 9:05	2019/7/1 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	1	2019/7/1 11:50	2019/7/1 14:20
31	B1349	GJ8802	1	LiJiang	HuaiHua	1	2019/7/1 20:10	2019/7/1 22:10
31	B1349	GJ8802	2	HuaiHua	HangZhou	1	2019/7/1 22:55	2019/7/2 0:50
31	B1349	GJ8811	1	HangZhou	ZunYi	2	2019/7/2 9:40	2019/7/2 12:15
31	B1349	GJ8811	2	ZunYi	LiJiang	2	2019/7/2 13:00	2019/7/2 14:25
31	B1349	GJ8999	1	LiJiang	GuiLin	2	2019/7/2 15:20	2019/7/2 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	2	2019/7/2 17:50	2019/7/2 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	3	2019/7/3 9:05	2019/7/3 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	3	2019/7/3 11:50	2019/7/3 14:20
31	B1349	GJ8802	1	LiJiang	HuaiHua	3	2019/7/3 16:35	2019/7/3 18:35
31	B1349	GJ8802	2	HuaiHua	HangZhou	3	2019/7/3 19:20	2019/7/3 21:15
31	B1349	GJ8811	1	HangZhou	ZunYi	4	2019/7/4 9:40	2019/7/4 12:15
31	B1349	GJ8811	2	ZunYi	LiJiang	4	2019/7/4 13:00	2019/7/4 14:25
31	B1349	GJ8999	1	LiJiang	GuiLin	4	2019/7/4 15:20	2019/7/4 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	4	2019/7/4 17:50	2019/7/4 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	5	2019/7/5 9:05	2019/7/5 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	5	2019/7/5 11:50	2019/7/5 14:20
31	B1349	GJ8802	1	LiJiang	HuaiHua	5	2019/7/5 16:35	2019/7/5 18:35
31	B1349	GJ8802	2	HuaiHua	HangZhou	5	2019/7/5 19:20	2019/7/5 21:15
31	B1349	GJ8811	1	HangZhou	ZunYi	6	2019/7/6 9:40	2019/7/6 12:15
31	B1349	GJ8811	2	ZunYi	LiJiang	6	2019/7/6 13:00	2019/7/6 14:25
31	B1349	GJ8999	1	LiJiang	GuiLin	6	2019/7/6 15:20	2019/7/6 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	6	2019/7/6 17:50	2019/7/6 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	7	2019/7/7 9:05	2019/7/7 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	7	2019/7/7 11:50	2019/7/7 14:20
31	B1349	GJ8802	1	LiJiang	HuaiHua	7	2019/7/7 16:35	2019/7/7 18:35
31	B1349	GJ8802	2	HuaiHua	HangZhou	7	2019/7/7 19:20	2019/7/7 21:15
31	B1349	GJ8801	1	HangZhou	HuaiHua	1	2019/7/8 9:40	2019/7/8 11:45
31	B1349	GJ8801	2	HuaiHua	LiJiang	1	2019/7/8 12:35	2019/7/8 14:35
31	B1349	GJ8999	1	LiJiang	GuiLin	1	2019/7/8 15:20	2019/7/8 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	1	2019/7/8 17:50	2019/7/8 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	2	2019/7/9 9:05	2019/7/9 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	2	2019/7/9 11:50	2019/7/9 14:20
31	B1349	GJ8812	1	LiJiang	ZunYi	2	2019/7/9 17:35	2019/7/9 19:10
31	B1349	GJ8812	2	ZunYi	HangZhou	2	2019/7/9 19:55	2019/7/9 22:15
31	B1349	GJ9029	1	HangZhou	ChengDu	2	2019/7/9 23:55	2019/7/10 3:00
31	B1349	GJ9030	1	ChengDu	HangZhou	3	2019/7/10 5:25	2019/7/10 8:10
31	B1349	GJ8801	1	HangZhou	HuaiHua	3	2019/7/10 9:40	2019/7/10 11:45
31	B1349	GJ8801	2	HuaiHua	LiJiang	3	2019/7/10 12:35	2019/7/10 14:35
31	B1349	GJ8999	1	LiJiang	GuiLin	3	2019/7/10 15:20	2019/7/10 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	3	2019/7/10 17:50	2019/7/10 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	4	2019/7/11 9:05	2019/7/11 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	4	2019/7/11 11:50	2019/7/11 14:35
31	B1349	GJ8812	1	LiJiang	ZunYi	4	2019/7/11 17:35	2019/7/11 19:10
31	B1349	GJ8812	2	ZunYi	HangZhou	4	2019/7/11 19:55	2019/7/11 22:15
31	B1349	GJ9029	1	HangZhou	ChengDu	4	2019/7/11 23:55	2019/7/12 3:00
31	B1349	GJ9030	1	ChengDu	HangZhou	5	2019/7/12 5:25	2019/7/12 8:10
31	B1349	GJ8801	1	HangZhou	HuaiHua	5	2019/7/12 9:40	2019/7/12 11:45
31	B1349	GJ8801	2	HuaiHua	LiJiang	5	2019/7/12 12:35	2019/7/12 14:35
31	B1349	GJ8999	1	LiJiang	GuiLin	5	2019/7/12 15:20	2019/7/12 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	5	2019/7/12 17:50	2019/7/12 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	6	2019/7/13 9:05	2019/7/13 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	6	2019/7/13 11:50	2019/7/13 14:20
31	B1349	GJ8812	1	LiJiang	ZunYi	6	2019/7/13 17:35	2019/7/13 19:10
31	B1349	GJ8812	2	ZunYi	HangZhou	6	2019/7/13 19:55	2019/7/13 22:15
31	B1349	GJ9029	1	HangZhou	ChengDu	6	2019/7/13 23:55	2019/7/14 3:00
31	B1349	GJ9030	1	ChengDu	HangZhou	7	2019/7/14 5:25	2019/7/14 8:10
31	B1349	GJ8801	1	HangZhou	HuaiHua	7	2019/7/14 9:40	2019/7/14 11:45
31	B1349	GJ8801	2	HuaiHua	LiJiang	7	2019/7/14 12:35	2019/7/14 14:35
31	B1349	GJ8999	1	LiJiang	GuiLin	7	2019/7/14 15:20	2019/7/14 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	7	2019/7/14 17:50	2019/7/14 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	1	2019/7/15 9:05	2019/7/15 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	1	2019/7/15 11:50	2019/7/15 14:20
31	B1349	GJ8802	1	LiJiang	HuaiHua	1	2019/7/15 20:10	2019/7/15 22:10
31	B1349	GJ8802	2	HuaiHua	HangZhou	1	2019/7/15 22:55	2019/7/16 0:50
31	B1349	GJ8811	1	HangZhou	ZunYi	2	2019/7/16 9:40	2019/7/16 12:15
31	B1349	GJ8811	2	ZunYi	LiJiang	2	2019/7/16 13:00	2019/7/16 14:25
31	B1349	GJ8999	1	LiJiang	GuiLin	2	2019/7/16 15:20	2019/7/16 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	2	2019/7/16 17:50	2019/7/16 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	3	2019/7/17 9:05	2019/7/17 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	3	2019/7/17 11:50	2019/7/17 14:20
31	B1349	GJ8802	1	LiJiang	HuaiHua	3	2019/7/17 16:35	2019/7/17 18:35
31	B1349	GJ8802	2	HuaiHua	HangZhou	3	2019/7/17 19:20	2019/7/17 21:15
31	B1349	GJ8811	1	HangZhou	ZunYi	4	2019/7/18 9:40	2019/7/18 12:15
31	B1349	GJ8811	2	ZunYi	LiJiang	4	2019/7/18 13:00	2019/7/18 14:25
31	B1349	GJ8999	1	LiJiang	GuiLin	4	2019/7/18 15:20	2019/7/18 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	4	2019/7/18 17:50	2019/7/18 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	5	2019/7/19 9:05	2019/7/19 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	5	2019/7/19 11:50	2019/7/19 14:20
31	B1349	GJ8802	1	LiJiang	HuaiHua	5	2019/7/19 16:35	2019/7/19 18:35
31	B1349	GJ8802	2	HuaiHua	HangZhou	5	2019/7/19 19:20	2019/7/19 21:15
31	B1349	GJ8811	1	HangZhou	ZunYi	6	2019/7/20 9:40	2019/7/20 12:15
31	B1349	GJ8811	2	ZunYi	LiJiang	6	2019/7/20 13:00	2019/7/20 14:25
31	B1349	GJ8999	1	LiJiang	GuiLin	6	2019/7/20 15:20	2019/7/20 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	6	2019/7/20 17:50	2019/7/20 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	7	2019/7/21 9:05	2019/7/21 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	7	2019/7/21 11:50	2019/7/21 14:20
31	B1349	GJ8802	1	LiJiang	HuaiHua	7	2019/7/21 16:35	2019/7/21 18:35
31	B1349	GJ8802	2	HuaiHua	HangZhou	7	2019/7/21 19:20	2019/7/21 21:15
31	B1349	GJ8801	1	HangZhou	HuaiHua	1	2019/7/22 9:40	2019/7/22 11:45
31	B1349	GJ8801	2	HuaiHua	LiJiang	1	2019/7/22 12:35	2019/7/22 14:35
31	B1349	GJ8999	1	LiJiang	GuiLin	1	2019/7/22 15:20	2019/7/22 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	1	2019/7/22 17:50	2019/7/22 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	2	2019/7/23 9:05	2019/7/23 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	2	2019/7/23 11:50	2019/7/23 14:20
31	B1349	GJ8812	1	LiJiang	ZunYi	2	2019/7/23 17:35	2019/7/23 19:10
31	B1349	GJ8812	2	ZunYi	HangZhou	2	2019/7/23 19:55	2019/7/23 22:15
31	B1349	GJ9029	1	HangZhou	ChengDu	2	2019/7/23 23:55	2019/7/24 3:00
31	B1349	GJ9030	1	ChengDu	HangZhou	3	2019/7/24 5:25	2019/7/24 8:10
31	B1349	GJ8801	1	HangZhou	HuaiHua	3	2019/7/24 9:40	2019/7/24 11:45
31	B1349	GJ8801	2	HuaiHua	LiJiang	3	2019/7/24 12:35	2019/7/24 14:35
31	B1349	GJ8999	1	LiJiang	GuiLin	3	2019/7/24 15:20	2019/7/24 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	3	2019/7/24 17:50	2019/7/24 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	4	2019/7/25 9:05	2019/7/25 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	4	2019/7/25 11:50	2019/7/25 14:35
31	B1349	GJ8812	1	LiJiang	ZunYi	4	2019/7/25 17:35	2019/7/25 19:10
31	B1349	GJ8812	2	ZunYi	HangZhou	4	2019/7/25 19:55	2019/7/25 22:15
31	B1349	GJ9029	1	HangZhou	ChengDu	4	2019/7/25 23:55	2019/7/26 3:00
31	B1349	GJ9030	1	ChengDu	HangZhou	5	2019/7/26 5:25	2019/7/26 8:10
31	B1349	GJ8801	1	HangZhou	HuaiHua	5	2019/7/26 9:40	2019/7/26 11:45
31	B1349	GJ8801	2	HuaiHua	LiJiang	5	2019/7/26 12:35	2019/7/26 14:35
31	B1349	GJ8999	1	LiJiang	GuiLin	5	2019/7/26 15:20	2019/7/26 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	5	2019/7/26 17:50	2019/7/26 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	6	2019/7/27 9:05	2019/7/27 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	6	2019/7/27 11:50	2019/7/27 14:20
31	B1349	GJ8812	1	LiJiang	ZunYi	6	2019/7/27 17:35	2019/7/27 19:10
31	B1349	GJ8812	2	ZunYi	HangZhou	6	2019/7/27 19:55	2019/7/27 22:15
31	B1349	GJ9029	1	HangZhou	ChengDu	6	2019/7/27 23:55	2019/7/28 3:00
31	B1349	GJ9030	1	ChengDu	HangZhou	7	2019/7/28 5:25	2019/7/28 8:10
31	B1349	GJ8801	1	HangZhou	HuaiHua	7	2019/7/28 9:40	2019/7/28 11:45
31	B1349	GJ8801	2	HuaiHua	LiJiang	7	2019/7/28 12:35	2019/7/28 14:35
31	B1349	GJ8999	1	LiJiang	GuiLin	7	2019/7/28 15:20	2019/7/28 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	7	2019/7/28 17:50	2019/7/28 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	1	2019/7/29 9:05	2019/7/29 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	1	2019/7/29 11:50	2019/7/29 14:20
31	B1349	GJ8802	1	LiJiang	HuaiHua	1	2019/7/29 20:10	2019/7/29 22:10
31	B1349	GJ8802	2	HuaiHua	HangZhou	1	2019/7/29 22:55	2019/7/30 0:50
31	B1349	GJ8811	1	HangZhou	ZunYi	2	2019/7/30 9:40	2019/7/30 12:15
31	B1349	GJ8811	2	ZunYi	LiJiang	2	2019/7/30 13:00	2019/7/30 14:25
31	B1349	GJ8999	1	LiJiang	GuiLin	2	2019/7/30 15:20	2019/7/30 17:05
31	B1349	GJ8999	2	GuiLin	WenZhou	2	2019/7/30 17:50	2019/7/30 20:05
31	B1349	GJ8867	1	WenZhou	WuHan	3	2019/7/31 9:05	2019/7/31 10:45
31	B1349	GJ8867	2	WuHan	LiJiang	3	2019/7/31 11:50	2019/7/31 14:20
31	B1349	GJ8802	1	LiJiang	HuaiHua	3	2019/7/31 16:35	2019/7/31 18:35
31	B1349	GJ8802	2	HuaiHua	HangZhou	3	2019/7/31 19:20	2019/7/31 21:15
32	B1077	GJ8733	1	HangZhou	AnShun	1	2019/7/1 7:15	2019/7/1 10:00
32	B1077	GJ8733	2	AnShun	LiJiang	1	2019/7/1 10:45	2019/7/1 12:15
32	B1077	GJ8734	1	LiJiang	AnShun	1	2019/7/1 16:50	2019/7/1 18:15
32	B1077	GJ8734	2	AnShun	HangZhou	1	2019/7/1 19:00	2019/7/1 21:15
32	B1077	GJ8025	1	HangZhou	ZhangJiaJie	2	2019/7/2 7:15	2019/7/2 9:25
32	B1077	GJ8025	2	ZhangJiaJie	LiJiang	2	2019/7/2 10:10	2019/7/2 12:00
32	B1077	GJ9021	1	LiJiang	HuZhiMing	2	2019/7/2 12:45	2019/7/2 16:15
32	B1077	GJ9022	1	HuZhiMing	LiJiang	2	2019/7/2 17:15	2019/7/2 20:25
32	B1077	GJ8026	1	LiJiang	ZhangJiaJie	2	2019/7/2 21:10	2019/7/2 23:05
32	B1077	GJ8026	2	ZhangJiaJie	HangZhou	2	2019/7/2 23:50	2019/7/3 1:40
32	B1077	GJ8733	1	HangZhou	AnShun	3	2019/7/3 7:15	2019/7/3 10:00
32	B1077	GJ8733	2	AnShun	LiJiang	3	2019/7/3 10:45	2019/7/3 12:15
32	B1077	GJ9019	1	LiJiang	HeNei	3	2019/7/3 13:00	2019/7/3 15:05
32	B1077	GJ9020	1	HeNei	LiJiang	3	2019/7/3 16:05	2019/7/3 18:00
32	B1077	GJ8734	1	LiJiang	AnShun	3	2019/7/3 18:45	2019/7/3 20:10
32	B1077	GJ8734	2	AnShun	HangZhou	3	2019/7/3 20:55	2019/7/3 23:10
32	B1077	GJ8025	1	HangZhou	ZhangJiaJie	4	2019/7/4 7:15	2019/7/4 9:25
32	B1077	GJ8025	2	ZhangJiaJie	LiJiang	4	2019/7/4 10:10	2019/7/4 12:00
32	B1077	GJ9021	1	LiJiang	HuZhiMing	4	2019/7/4 12:45	2019/7/4 16:15
32	B1077	GJ9022	1	HuZhiMing	LiJiang	4	2019/7/4 17:15	2019/7/4 20:25
32	B1077	GJ8026	1	LiJiang	ZhangJiaJie	4	2019/7/4 21:10	2019/7/4 23:05
32	B1077	GJ8026	2	ZhangJiaJie	HangZhou	4	2019/7/4 23:50	2019/7/5 1:40
32	B1077	GJ8733	1	HangZhou	AnShun	5	2019/7/5 7:15	2019/7/5 10:00
32	B1077	GJ8733	2	AnShun	LiJiang	5	2019/7/5 10:45	2019/7/5 12:15
32	B1077	GJ9019	1	LiJiang	HeNei	5	2019/7/5 13:00	2019/7/5 15:05
32	B1077	GJ9020	1	HeNei	LiJiang	5	2019/7/5 16:05	2019/7/5 18:00
32	B1077	GJ8734	1	LiJiang	AnShun	5	2019/7/5 18:45	2019/7/5 20:10
32	B1077	GJ8734	2	AnShun	HangZhou	5	2019/7/5 20:55	2019/7/5 23:10
32	B1077	GJ8025	1	HangZhou	ZhangJiaJie	6	2019/7/6 7:15	2019/7/6 9:25
32	B1077	GJ8025	2	ZhangJiaJie	LiJiang	6	2019/7/6 10:10	2019/7/6 12:00
32	B1077	GJ9021	1	LiJiang	HuZhiMing	6	2019/7/6 12:45	2019/7/6 16:15
32	B1077	GJ9022	1	HuZhiMing	LiJiang	6	2019/7/6 17:15	2019/7/6 20:25
32	B1077	GJ8026	1	LiJiang	ZhangJiaJie	6	2019/7/6 21:10	2019/7/6 23:05
32	B1077	GJ8026	2	ZhangJiaJie	HangZhou	6	2019/7/6 23:50	2019/7/7 1:40
32	B1077	GJ8733	1	HangZhou	AnShun	7	2019/7/7 7:15	2019/7/7 10:00
32	B1077	GJ8733	2	AnShun	LiJiang	7	2019/7/7 10:45	2019/7/7 12:15
32	B1077	GJ9019	1	LiJiang	HeNei	7	2019/7/7 13:00	2019/7/7 15:05
32	B1077	GJ9020	1	HeNei	LiJiang	7	2019/7/7 16:05	2019/7/7 18:00
32	B1077	GJ8734	1	LiJiang	AnShun	7	2019/7/7 18:45	2019/7/7 20:10
32	B1077	GJ8734	2	AnShun	HangZhou	7	2019/7/7 20:55	2019/7/7 23:10
32	B1077	GJ8733	1	HangZhou	AnShun	1	2019/7/8 7:15	2019/7/8 10:00
32	B1077	GJ8733	2	AnShun	LiJiang	1	2019/7/8 10:45	2019/7/8 12:15
32	B1077	GJ8734	1	LiJiang	AnShun	1	2019/7/8 16:50	2019/7/8 18:15
32	B1077	GJ8734	2	AnShun	HangZhou	1	2019/7/8 19:00	2019/7/8 21:15
32	B1077	GJ8025	1	HangZhou	ZhangJiaJie	2	2019/7/9 7:15	2019/7/9 9:25
32	B1077	GJ8025	2	ZhangJiaJie	LiJiang	2	2019/7/9 10:10	2019/7/9 12:00
32	B1077	GJ9021	1	LiJiang	HuZhiMing	2	2019/7/9 12:45	2019/7/9 16:15
32	B1077	GJ9022	1	HuZhiMing	LiJiang	2	2019/7/9 17:15	2019/7/9 20:25
32	B1077	GJ8026	1	LiJiang	ZhangJiaJie	2	2019/7/9 21:10	2019/7/9 23:05
32	B1077	GJ8026	2	ZhangJiaJie	HangZhou	2	2019/7/9 23:50	2019/7/10 1:40
32	B1077	GJ8733	1	HangZhou	AnShun	3	2019/7/10 7:15	2019/7/10 10:00
32	B1077	GJ8733	2	AnShun	LiJiang	3	2019/7/10 10:45	2019/7/10 12:15
32	B1077	GJ9019	1	LiJiang	HeNei	3	2019/7/10 13:00	2019/7/10 15:05
32	B1077	GJ9020	1	HeNei	LiJiang	3	2019/7/10 16:05	2019/7/10 18:00
32	B1077	GJ8734	1	LiJiang	AnShun	3	2019/7/10 18:45	2019/7/10 20:10
32	B1077	GJ8734	2	AnShun	HangZhou	3	2019/7/10 20:55	2019/7/10 23:10
32	B1077	GJ8025	1	HangZhou	ZhangJiaJie	4	2019/7/11 7:15	2019/7/11 9:25
32	B1077	GJ8025	2	ZhangJiaJie	LiJiang	4	2019/7/11 10:10	2019/7/11 12:00
32	B1077	GJ9021	1	LiJiang	HuZhiMing	4	2019/7/11 12:45	2019/7/11 16:15
32	B1077	GJ9022	1	HuZhiMing	LiJiang	4	2019/7/11 17:15	2019/7/11 20:25
32	B1077	GJ8026	1	LiJiang	ZhangJiaJie	4	2019/7/11 21:10	2019/7/11 23:05
32	B1077	GJ8026	2	ZhangJiaJie	HangZhou	4	2019/7/11 23:50	2019/7/12 1:40
32	B1077	GJ8733	1	HangZhou	AnShun	5	2019/7/12 7:15	2019/7/12 10:00
32	B1077	GJ8733	2	AnShun	LiJiang	5	2019/7/12 10:45	2019/7/12 12:15
32	B1077	GJ9019	1	LiJiang	HeNei	5	2019/7/12 13:00	2019/7/12 15:05
32	B1077	GJ9020	1	HeNei	LiJiang	5	2019/7/12 16:05	2019/7/12 18:00
32	B1077	GJ8734	1	LiJiang	AnShun	5	2019/7/12 18:45	2019/7/12 20:10
32	B1077	GJ8734	2	AnShun	HangZhou	5	2019/7/12 20:55	2019/7/12 23:10
32	B1077	GJ8025	1	HangZhou	ZhangJiaJie	6	2019/7/13 7:15	2019/7/13 9:25
32	B1077	GJ8025	2	ZhangJiaJie	LiJiang	6	2019/7/13 10:10	2019/7/13 12:00
32	B1077	GJ9021	1	LiJiang	HuZhiMing	6	2019/7/13 12:45	2019/7/13 16:15
32	B1077	GJ9022	1	HuZhiMing	LiJiang	6	2019/7/13 17:15	2019/7/13 20:25
32	B1077	GJ8026	1	LiJiang	ZhangJiaJie	6	2019/7/13 21:10	2019/7/13 23:05
32	B1077	GJ8026	2	ZhangJiaJie	HangZhou	6	2019/7/13 23:50	2019/7/14 1:40
32	B1077	GJ8733	1	HangZhou	AnShun	7	2019/7/14 7:15	2019/7/14 10:00
32	B1077	GJ8733	2	AnShun	LiJiang	7	2019/7/14 10:45	2019/7/14 12:15
32	B1077	GJ9019	1	LiJiang	HeNei	7	2019/7/14 13:00	2019/7/14 15:05
32	B1077	GJ9020	1	HeNei	LiJiang	7	2019/7/14 16:05	2019/7/14 18:00
32	B1077	GJ8734	1	LiJiang	AnShun	7	2019/7/14 18:45	2019/7/14 20:10
32	B1077	GJ8734	2	AnShun	HangZhou	7	2019/7/14 20:55	2019/7/14 23:10
